Данные по сигналу  Температура нефти ИЛ №1 (град. С):,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Дата: с 21.12.2017 по 25.12.2018 23:59:59,,,,,,
Время,Значение,Качество,,,,
2018-06-24 15:59:59.999000,23.963668823242188,Хорошее,,,,
2018-06-24 16:59:59.999000,24.03131103515625,Хорошее,,,,
2018-06-24 17:59:59.999000,23.90831756591797,Хорошее,,,,
2018-06-24 18:59:59.999000,23.95751953125,Хорошее,,,,
2018-06-24 19:59:59.999000,23.95751953125,Хорошее,,,,
2018-06-24 20:59:59.999000,24.000564575195312,Хорошее,,,,
2018-06-24 21:59:59.999000,24.03131103515625,Хорошее,,,,
2018-06-24 22:59:59.999000,24.049758911132812,Хорошее,,,,
2018-06-24 23:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-25 00:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-25 01:59:59.999000,24.123558044433594,Хорошее,,,,
2018-06-25 02:59:59.999000,24.172760009765625,Хорошее,,,,
2018-06-25 03:59:59.999000,24.228103637695312,Хорошее,,,,
2018-06-25 04:59:59.999000,24.246551513671875,Хорошее,,,,
2018-06-25 05:59:59.999000,24.695480346679688,Хорошее,,,,
2018-06-25 06:59:59.999000,24.16045379638672,Хорошее,,,,
2018-06-25 07:59:59.999000,24.252700805664062,Хорошее,,,,
2018-06-25 08:59:59.999000,24.25885009765625,Хорошее,,,,
2018-06-25 09:59:59.999000,24.33264923095703,Хорошее,,,,
2018-06-25 10:59:59.999000,24.18505859375,Хорошее,,,,
2018-06-25 11:59:59.999000,23.951370239257812,Хорошее,,,,
2018-06-25 12:59:59.999000,24.049758911132812,Хорошее,,,,
2018-06-25 13:59:59.999000,24.191207885742188,Хорошее,,,,
2018-06-25 14:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-25 15:59:59.999000,24.369544982910156,Хорошее,,,,
2018-06-25 16:59:59.999000,24.252700805664062,Хорошее,,,,
2018-06-25 17:59:59.999000,24.037460327148438,Хорошее,,,,
2018-06-25 18:59:59.999000,24.18505859375,Хорошее,,,,
2018-06-25 19:59:59.999000,24.18505859375,Хорошее,,,,
2018-06-25 20:59:59.999000,24.18505859375,Хорошее,,,,
2018-06-25 21:59:59.999000,24.18505859375,Хорошее,,,,
2018-06-25 22:59:59.999000,24.166603088378906,Хорошее,,,,
2018-06-25 23:59:59.999000,24.142005920410156,Хорошее,,,,
2018-06-26 00:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-26 01:59:59.999000,25.47649383544922,Хорошее,,,,
2018-06-26 02:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-26 03:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-26 04:59:59.999000,24.11125946044922,Хорошее,,,,
2018-06-26 05:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-26 06:59:59.999000,24.10511016845703,Хорошее,,,,
2018-06-26 07:59:59.999000,24.049758911132812,Хорошее,,,,
2018-06-26 08:59:59.999000,24.037460327148438,Хорошее,,,,
2018-06-26 09:59:59.999000,24.33264923095703,Хорошее,,,,
2018-06-26 10:59:59.999000,24.41259765625,Хорошее,,,,
2018-06-26 11:59:59.999000,24.11125946044922,Хорошее,,,,
2018-06-26 12:59:59.999000,24.406448364257812,Хорошее,,,,
2018-06-26 13:59:59.999000,24.480239868164062,Хорошее,,,,
2018-06-26 14:59:59.999000,24.51714324951172,Хорошее,,,,
2018-06-26 15:59:59.999000,24.474090576171875,Хорошее,,,,
2018-06-26 16:59:59.999000,24.480239868164062,Хорошее,,,,
2018-06-26 17:59:59.999000,24.474090576171875,Хорошее,,,,
2018-06-26 18:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-26 19:59:59.999000,23.871421813964844,Хорошее,,,,
2018-06-26 20:59:59.999000,23.773025512695312,Хорошее,,,,
2018-06-26 21:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-26 22:59:59.999000,23.90831756591797,Хорошее,,,,
2018-06-26 23:59:59.999000,23.92676544189453,Хорошее,,,,
2018-06-27 00:59:59.999000,23.92676544189453,Хорошее,,,,
2018-06-27 01:59:59.999000,23.914466857910156,Хорошее,,,,
2018-06-27 02:59:59.999000,23.889869689941406,Хорошее,,,,
2018-06-27 03:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-27 04:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-27 05:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-27 06:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-27 07:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-27 08:59:59.999000,23.88372039794922,Хорошее,,,,
2018-06-27 09:59:59.999000,23.816070556640625,Хорошее,,,,
2018-06-27 10:59:59.999000,25.3719482421875,Хорошее,,,,
2018-06-27 11:59:59.999000,26.55884552001953,Хорошее,,,,
2018-06-27 12:59:59.999000,27.462852478027344,Хорошее,,,,
2018-06-27 13:59:59.999000,23.95751953125,Хорошее,,,,
2018-06-27 14:59:59.999000,23.951370239257812,Хорошее,,,,
2018-06-27 15:59:59.999000,23.951370239257812,Хорошее,,,,
2018-06-27 16:59:59.999000,24.89227294921875,Хорошее,,,,
2018-06-27 17:59:59.999000,25.820877075195312,Хорошее,,,,
2018-06-27 18:59:59.999000,23.951370239257812,Хорошее,,,,
2018-06-27 19:59:59.999000,23.354843139648438,Хорошее,,,,
2018-06-27 20:59:59.999000,23.27490234375,Хорошее,,,,
2018-06-27 21:59:59.999000,23.053512573242188,Хорошее,,,,
2018-06-27 22:59:59.999000,23.053512573242188,Хорошее,,,,
2018-06-27 23:59:59.999000,23.053512573242188,Хорошее,,,,
2018-06-28 00:59:59.999000,23.053512573242188,Хорошее,,,,
2018-06-28 01:59:59.999000,23.053512573242188,Хорошее,,,,
2018-06-28 02:59:59.999000,23.04736328125,Хорошее,,,,
2018-06-28 03:59:59.999000,23.041213989257812,Хорошее,,,,
2018-06-28 04:59:59.999000,23.035057067871094,Хорошее,,,,
2018-06-28 05:59:59.999000,23.028907775878906,Хорошее,,,,
2018-06-28 06:59:59.999000,22.401641845703125,Хорошее,,,,
2018-06-28 07:59:59.999000,22.16180419921875,Хорошее,,,,
2018-06-28 08:59:59.999000,22.59228515625,Хорошее,,,,
2018-06-28 09:59:59.999000,23.354843139648438,Хорошее,,,,
2018-06-28 10:59:59.999000,24.701629638671875,Хорошее,,,,
2018-06-28 11:59:59.999000,24.701629638671875,Хорошее,,,,
2018-06-28 12:59:59.999000,25.52568817138672,Хорошее,,,,
2018-06-28 13:59:59.999000,25.52568817138672,Хорошее,,,,
2018-06-28 14:59:59.999000,25.544143676757812,Хорошее,,,,
2018-06-28 15:59:59.999000,25.97461700439453,Хорошее,,,,
2018-06-28 16:59:59.999000,26.454299926757812,Хорошее,,,,
2018-06-28 17:59:59.999000,26.10991668701172,Хорошее,,,,
2018-06-28 18:59:59.999000,25.660987854003906,Хорошее,,,,
2018-06-28 19:59:59.999000,25.113662719726562,Хорошее,,,,
2018-06-28 20:59:59.999000,24.400299072265625,Хорошее,,,,
2018-06-28 21:59:59.999000,23.80377197265625,Хорошее,,,,
2018-06-28 22:59:59.999000,23.133453369140625,Хорошее,,,,
2018-06-28 23:59:59.999000,22.610733032226562,Хорошее,,,,
2018-06-29 00:59:59.999000,21.940414428710938,Хорошее,,,,
2018-06-29 01:59:59.999000,21.417686462402344,Хорошее,,,,
2018-06-29 02:59:59.999000,20.587478637695312,Хорошее,,,,
2018-06-29 03:59:59.999000,20.96875762939453,Хорошее,,,,
2018-06-29 04:59:59.999000,20.827316284179688,Хорошее,,,,
2018-06-29 05:59:59.999000,21.036407470703125,Хорошее,,,,
2018-06-29 06:59:59.999000,21.337738037109375,Хорошее,,,,
2018-06-29 07:59:59.999000,21.786666870117188,Хорошее,,,,
2018-06-29 08:59:59.999000,22.530784606933594,Хорошее,,,,
2018-06-29 09:59:59.999000,23.520889282226562,Хорошее,,,,
2018-06-29 10:59:59.999000,23.80377197265625,Хорошее,,,,
2018-06-29 11:59:59.999000,24.923019409179688,Хорошее,,,,
2018-06-29 12:59:59.999000,26.749481201171875,Хорошее,,,,
2018-06-29 13:59:59.999000,27.161514282226562,Хорошее,,,,
2018-06-29 14:59:59.999000,27.425949096679688,Хорошее,,,,
2018-06-29 15:59:59.999000,27.389053344726562,Хорошее,,,,
2018-06-29 16:59:59.999000,26.33745574951172,Хорошее,,,,
2018-06-29 17:59:59.999000,25.667137145996094,Хорошее,,,,
2018-06-29 18:59:59.999000,25.29814910888672,Хорошее,,,,
2018-06-29 19:59:59.999000,24.89227294921875,Хорошее,,,,
2018-06-29 20:59:59.999000,24.400299072265625,Хорошее,,,,
2018-06-29 21:59:59.999000,23.65618133544922,Хорошее,,,,
2018-06-29 22:59:59.999000,23.059661865234375,Хорошее,,,,
2018-06-29 23:59:59.999000,22.456985473632812,Хорошее,,,,
2018-06-30 00:59:59.999000,21.995758056640625,Хорошее,,,,
2018-06-30 01:59:59.999000,21.491485595703125,Хорошее,,,,
2018-06-30 02:59:59.999000,21.110198974609375,Хорошее,,,,
2018-06-30 03:59:59.999000,20.685874938964844,Хорошее,,,,
2018-06-30 04:59:59.999000,20.962608337402344,Хорошее,,,,
2018-06-30 05:59:59.999000,20.815017700195312,Хорошее,,,,
2018-06-30 06:59:59.999000,20.815017700195312,Хорошее,,,,
2018-06-30 07:59:59.999000,20.888809204101562,Хорошее,,,,
2018-06-30 08:59:59.999000,20.575180053710938,Хорошее,,,,
2018-06-30 09:59:59.999000,20.815017700195312,Хорошее,,,,
2018-06-30 10:59:59.999000,21.116355895996094,Хорошее,,,,
2018-06-30 11:59:59.999000,21.263946533203125,Хорошее,,,,
2018-06-30 12:59:59.999000,22.59228515625,Хорошее,,,,
2018-06-30 13:59:59.999000,23.822219848632812,Хорошее,,,,
2018-06-30 14:59:59.999000,24.861526489257812,Хорошее,,,,
2018-06-30 15:59:59.999000,26.146812438964844,Хорошее,,,,
2018-06-30 16:59:59.999000,26.18370819091797,Хорошее,,,,
2018-06-30 17:59:59.999000,25.439598083496094,Хорошее,,,,
2018-06-30 18:59:59.999000,23.139602661132812,Хорошее,,,,
2018-06-30 19:59:59.999000,21.823570251464844,Хорошее,,,,
2018-06-30 20:59:59.999000,21.036407470703125,Хорошее,,,,
2018-06-30 21:59:59.999000,20.3660888671875,Хорошее,,,,
2018-06-30 22:59:59.999000,19.904861450195312,Хорошее,,,,
2018-06-30 23:59:59.999000,19.031600952148438,Хорошее,,,,
2018-07-01 00:59:59.999000,23.637733459472656,Хорошее,,,,
2018-07-01 01:59:59.999000,23.65618133544922,Хорошее,,,,
2018-07-01 02:59:59.999000,23.662330627441406,Хорошее,,,,
2018-07-01 03:59:59.999000,23.69922637939453,Хорошее,,,,
2018-07-01 04:59:59.999000,23.72998046875,Хорошее,,,,
2018-07-01 05:59:59.999000,23.65618133544922,Хорошее,,,,
2018-07-01 06:59:59.999000,23.613136291503906,Хорошее,,,,
2018-07-01 07:59:59.999000,23.613136291503906,Хорошее,,,,
2018-07-01 08:59:59.999000,23.65618133544922,Хорошее,,,,
2018-07-01 09:59:59.999000,23.65003204345703,Хорошее,,,,
2018-07-01 10:59:59.999000,23.65003204345703,Хорошее,,,,
2018-07-01 11:59:59.999000,23.65618133544922,Хорошее,,,,
2018-07-01 12:59:59.999000,23.65003204345703,Хорошее,,,,
2018-07-01 13:59:59.999000,23.668479919433594,Хорошее,,,,
2018-07-01 14:59:59.999000,23.662330627441406,Хорошее,,,,
2018-07-01 15:59:59.999000,23.65003204345703,Хорошее,,,,
2018-07-01 16:59:59.999000,23.65003204345703,Хорошее,,,,
2018-07-01 17:59:59.999000,23.65618133544922,Хорошее,,,,
2018-07-01 18:59:59.999000,23.662330627441406,Хорошее,,,,
2018-07-01 19:59:59.999000,23.68077850341797,Хорошее,,,,
2018-07-01 20:59:59.999000,23.72998046875,Хорошее,,,,
2018-07-01 21:59:59.999000,23.72998046875,Хорошее,,,,
2018-07-01 22:59:59.999000,23.723831176757812,Хорошее,,,,
2018-07-01 23:59:59.999000,23.797622680664062,Хорошее,,,,
2018-07-02 00:59:59.999000,23.791473388671875,Хорошее,,,,
2018-07-02 01:59:59.999000,23.80377197265625,Хорошее,,,,
2018-07-02 02:59:59.999000,23.80377197265625,Хорошее,,,,
2018-07-02 03:59:59.999000,23.809921264648438,Хорошее,,,,
2018-07-02 04:59:59.999000,23.80377197265625,Хорошее,,,,
2018-07-02 05:59:59.999000,23.809921264648438,Хорошее,,,,
2018-07-02 06:59:59.999000,23.840675354003906,Хорошее,,,,
2018-07-02 07:59:59.999000,23.828369140625,Хорошее,,,,
2018-07-02 08:59:59.999000,23.85297393798828,Хорошее,,,,
2018-07-02 09:59:59.999000,23.88372039794922,Хорошее,,,,
2018-07-02 10:59:59.999000,23.88372039794922,Хорошее,,,,
2018-07-02 11:59:59.999000,23.87757110595703,Хорошее,,,,
2018-07-02 12:59:59.999000,23.88372039794922,Хорошее,,,,
2018-07-02 13:59:59.999000,23.88372039794922,Хорошее,,,,
2018-07-02 14:59:59.999000,23.920616149902344,Хорошее,,,,
2018-07-02 15:59:59.999000,23.945213317871094,Хорошее,,,,
2018-07-02 16:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-02 17:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-02 18:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-02 19:59:59.999000,23.95751953125,Хорошее,,,,
2018-07-02 20:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-02 21:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-02 22:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-02 23:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-03 00:59:59.999000,23.95751953125,Хорошее,,,,
2018-07-03 01:59:59.999000,23.88372039794922,Хорошее,,,,
2018-07-03 02:59:59.999000,23.920616149902344,Хорошее,,,,
2018-07-03 03:59:59.999000,23.92676544189453,Хорошее,,,,
2018-07-03 04:59:59.999000,23.945213317871094,Хорошее,,,,
2018-07-03 05:59:59.999000,23.951370239257812,Хорошее,,,,
2018-07-03 06:59:59.999000,23.88372039794922,Хорошее,,,,
2018-07-03 07:59:59.999000,23.816070556640625,Хорошее,,,,
2018-07-03 08:59:59.999000,23.809921264648438,Хорошее,,,,
2018-07-03 09:59:59.999000,23.360992431640625,Хорошее,,,,
2018-07-03 10:59:59.999000,21.12250518798828,Хорошее,,,,
2018-07-03 11:59:59.999000,23.80377197265625,Хорошее,,,,
2018-07-03 12:59:59.999000,21.9588623046875,Хорошее,,,,
2018-07-03 13:59:59.999000,22.10645294189453,Хорошее,,,,
2018-07-03 14:59:59.999000,22.690673828125,Плохое,,,,
2018-07-03 15:59:59.999000,22.690673828125,Плохое,,,,
2018-07-03 16:59:59.999000,22.684524536132812,Хорошее,,,,
2018-07-03 17:59:59.999000,22.752174377441406,Хорошее,,,,
2018-07-03 18:59:59.999000,22.690673828125,Хорошее,,,,
2018-07-03 19:59:59.999000,22.76447296142578,Хорошее,,,,
2018-07-03 20:59:59.999000,22.758323669433594,Хорошее,,,,
2018-07-03 21:59:59.999000,22.727577209472656,Хорошее,,,,
2018-07-03 22:59:59.999000,22.690673828125,Хорошее,,,,
2018-07-03 23:59:59.999000,22.684524536132812,Хорошее,,,,
2018-07-04 00:59:59.999000,22.635330200195312,Хорошее,,,,
2018-07-04 01:59:59.999000,22.610733032226562,Хорошее,,,,
2018-07-04 02:59:59.999000,22.610733032226562,Хорошее,,,,
2018-07-04 03:59:59.999000,22.610733032226562,Хорошее,,,,
2018-07-04 04:59:59.999000,22.598434448242188,Хорошее,,,,
2018-07-04 05:59:59.999000,22.610733032226562,Хорошее,,,,
2018-07-04 06:59:59.999000,22.598434448242188,Хорошее,,,,
2018-07-04 07:59:59.999000,21.85431671142578,Хорошее,,,,
2018-07-04 08:59:59.999000,21.620628356933594,Хорошее,,,,
2018-07-04 09:59:59.999000,21.417686462402344,Хорошее,,,,
2018-07-04 10:59:59.999000,21.417686462402344,Хорошее,,,,
2018-07-04 11:59:59.999000,21.42383575439453,Хорошее,,,,
2018-07-04 12:59:59.999000,21.263946533203125,Хорошее,,,,
2018-07-04 13:59:59.999000,21.042556762695312,Хорошее,,,,
2018-07-04 14:59:59.999000,20.96875762939453,Хорошее,,,,
2018-07-04 15:59:59.999000,20.679725646972656,Хорошее,,,,
2018-07-04 16:59:59.999000,20.51982879638672,Хорошее,,,,
2018-07-04 17:59:59.999000,20.525978088378906,Хорошее,,,,
2018-07-04 18:59:59.999000,20.476783752441406,Хорошее,,,,
2018-07-04 19:59:59.999000,20.452186584472656,Хорошее,,,,
2018-07-04 20:59:59.999000,20.433731079101562,Хорошее,,,,
2018-07-04 21:59:59.999000,20.378387451171875,Хорошее,,,,
2018-07-04 22:59:59.999000,20.353790283203125,Хорошее,,,,
2018-07-04 23:59:59.999000,20.396835327148438,Хорошее,,,,
2018-07-05 00:59:59.999000,20.44603729248047,Хорошее,,,,
2018-07-05 01:59:59.999000,20.44603729248047,Хорошее,,,,
2018-07-05 02:59:59.999000,20.43988800048828,Хорошее,,,,
2018-07-05 03:59:59.999000,20.427581787109375,Хорошее,,,,
2018-07-05 04:59:59.999000,20.43988800048828,Хорошее,,,,
2018-07-05 05:59:59.999000,20.43988800048828,Хорошее,,,,
2018-07-05 06:59:59.999000,20.51367950439453,Хорошее,,,,
2018-07-05 07:59:59.999000,20.605926513671875,Хорошее,,,,
2018-07-05 08:59:59.999000,20.648971557617188,Хорошее,,,,
2018-07-05 09:59:59.999000,20.599777221679688,Хорошее,,,,
2018-07-05 10:59:59.999000,20.51982879638672,Хорошее,,,,
2018-07-05 11:59:59.999000,20.525978088378906,Хорошее,,,,
2018-07-05 12:59:59.999000,20.51982879638672,Хорошее,,,,
2018-07-05 13:59:59.999000,20.525978088378906,Хорошее,,,,
2018-07-05 14:59:59.999000,20.51982879638672,Хорошее,,,,
2018-07-05 15:59:59.999000,20.51982879638672,Хорошее,,,,
2018-07-05 16:59:59.999000,20.51982879638672,Хорошее,,,,
2018-07-05 17:59:59.999000,20.507530212402344,Хорошее,,,,
2018-07-05 18:59:59.999000,20.452186584472656,Хорошее,,,,
2018-07-05 19:59:59.999000,20.372238159179688,Хорошее,,,,
2018-07-05 20:59:59.999000,20.31073760986328,Хорошее,,,,
2018-07-05 21:59:59.999000,20.298439025878906,Хорошее,,,,
2018-07-05 22:59:59.999000,20.29228973388672,Хорошее,,,,
2018-07-05 23:59:59.999000,20.23694610595703,Хорошее,,,,
2018-07-06 00:59:59.999000,20.21849822998047,Хорошее,,,,
2018-07-06 01:59:59.999000,20.224647521972656,Хорошее,,,,
2018-07-06 02:59:59.999000,20.21849822998047,Хорошее,,,,
2018-07-06 03:59:59.999000,20.21849822998047,Хорошее,,,,
2018-07-06 04:59:59.999000,20.193893432617188,Хорошее,,,,
2018-07-06 05:59:59.999000,20.150848388671875,Хорошее,,,,
2018-07-06 06:59:59.999000,20.1385498046875,Хорошее,,,,
2018-07-06 07:59:59.999000,20.120101928710938,Хорошее,,,,
2018-07-06 08:59:59.999000,20.1385498046875,Хорошее,,,,
2018-07-06 09:59:59.999000,20.753517150878906,Хорошее,,,,
2018-07-06 10:59:59.999000,20.802719116210938,Хорошее,,,,
2018-07-06 11:59:59.999000,20.815017700195312,Хорошее,,,,
2018-07-06 12:59:59.999000,21.620628356933594,Хорошее,,,,
2018-07-06 13:59:59.999000,22.278648376464844,Хорошее,,,,
2018-07-06 14:59:59.999000,22.303245544433594,Хорошее,,,,
2018-07-06 15:59:59.999000,22.31554412841797,Хорошее,,,,
2018-07-06 16:59:59.999000,22.377044677734375,Хорошее,,,,
2018-07-06 17:59:59.999000,22.383193969726562,Хорошее,,,,
2018-07-06 18:59:59.999000,22.530784606933594,Хорошее,,,,
