Данные по сигналу  Давление ИЛ №1 (кгс/cм2):,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Дата: с 21.12.2017 по 25.12.2018 23:59:59,,,,,,
Время,Значение,Качество,,,,
2018-10-07 09:59:59.999000,12.224933624267578,Хорошее,,,,
2018-10-07 10:59:59.999000,12.240087509155273,Хорошее,,,,
2018-10-07 11:59:59.999000,12.222768783569336,Хорошее,,,,
2018-10-07 12:59:59.999000,12.214110374450684,Хорошее,,,,
2018-10-07 13:59:59.999000,12.2422513961792,Хорошее,,,,
2018-10-07 14:59:59.999000,12.296371459960938,Хорошее,,,,
2018-10-07 15:59:59.999000,12.294206619262695,Хорошее,,,,
2018-10-07 16:59:59.999000,12.281218528747559,Хорошее,,,,
2018-10-07 17:59:59.999000,12.300701141357422,Хорошее,,,,
2018-10-07 18:59:59.999000,12.320183753967285,Хорошее,,,,
2018-10-07 19:59:59.999000,12.322349548339844,Хорошее,,,,
2018-10-07 20:59:59.999000,12.337502479553223,Хорошее,,,,
2018-10-07 21:59:59.999000,12.322349548339844,Хорошее,,,,
2018-10-07 22:59:59.999000,12.060410499572754,Хорошее,,,,
2018-10-07 23:59:59.999000,12.05608081817627,Хорошее,,,,
2018-10-08 00:59:59.999000,12.05608081817627,Хорошее,,,,
2018-10-08 01:59:59.999000,12.05608081817627,Хорошее,,,,
2018-10-08 02:59:59.999000,12.05608081817627,Хорошее,,,,
2018-10-08 03:59:59.999000,12.053915977478027,Хорошее,,,,
2018-10-08 04:59:59.999000,12.060410499572754,Хорошее,,,,
2018-10-08 05:59:59.999000,12.05608081817627,Хорошее,,,,
2018-10-08 06:59:59.999000,12.05608081817627,Хорошее,,,,
2018-10-08 07:59:59.999000,12.296371459960938,Хорошее,,,,
2018-10-08 08:59:59.999000,12.378634452819824,Хорошее,,,,
2018-10-08 09:59:59.999000,12.346161842346191,Хорошее,,,,
2018-10-08 10:59:59.999000,12.348326683044434,Хорошее,,,,
2018-10-08 11:59:59.999000,12.35049057006836,Хорошее,,,,
2018-10-08 12:59:59.999000,12.320183753967285,Хорошее,,,,
2018-10-08 13:59:59.999000,12.30936050415039,Хорошее,,,,
2018-10-08 14:59:59.999000,12.320183753967285,Хорошее,,,,
2018-10-08 15:59:59.999000,12.289877891540527,Хорошее,,,,
2018-10-08 16:59:59.999000,12.294206619262695,Хорошее,,,,
2018-10-08 17:59:59.999000,12.268229484558105,Хорошее,,,,
2018-10-08 18:59:59.999000,12.268229484558105,Хорошее,,,,
2018-10-08 19:59:59.999000,12.270394325256348,Хорошее,,,,
2018-10-08 20:59:59.999000,12.237922668457031,Хорошее,,,,
2018-10-08 21:59:59.999000,12.244416236877441,Хорошее,,,,
2018-10-08 22:59:59.999000,11.96515941619873,Хорошее,,,,
2018-10-08 23:59:59.999000,11.950005531311035,Хорошее,,,,
2018-10-09 00:59:59.999000,11.932689666748047,Хорошее,,,,
2018-10-09 01:59:59.999000,11.900217056274414,Хорошее,,,,
2018-10-09 02:59:59.999000,11.90238094329834,Хорошее,,,,
2018-10-09 03:59:59.999000,11.869909286499023,Хорошее,,,,
2018-10-09 04:59:59.999000,11.869909286499023,Хорошее,,,,
2018-10-09 05:59:59.999000,11.843932151794434,Хорошее,,,,
2018-10-09 06:59:59.999000,12.097211837768555,Хорошее,,,,
2018-10-09 07:59:59.999000,12.493366241455078,Хорошее,,,,
2018-10-09 08:59:59.999000,12.510684967041016,Хорошее,,,,
2018-10-09 09:59:59.999000,12.802929878234863,Хорошее,,,,
2018-10-09 10:59:59.999000,12.85488510131836,Хорошее,,,,
2018-10-09 11:59:59.999000,12.885191917419434,Хорошее,,,,
2018-10-09 12:59:59.999000,12.934982299804688,Хорошее,,,,
2018-10-09 13:59:59.999000,12.945805549621582,Хорошее,,,,
2018-10-09 14:59:59.999000,12.932818412780762,Хорошее,,,,
2018-10-09 15:59:59.999000,12.941476821899414,Хорошее,,,,
2018-10-09 16:59:59.999000,12.950135231018066,Хорошее,,,,
2018-10-09 17:59:59.999000,12.902511596679688,Хорошее,,,,
2018-10-09 18:59:59.999000,12.82890796661377,Хорошее,,,,
2018-10-09 19:59:59.999000,12.826743125915527,Хорошее,,,,
2018-10-09 20:59:59.999000,12.534497261047363,Хорошее,,,,
2018-10-09 21:59:59.999000,12.456565856933594,Хорошее,,,,
2018-10-09 22:59:59.999000,12.428422927856445,Хорошее,,,,
2018-10-09 23:59:59.999000,12.588617324829102,Хорошее,,,,
2018-10-10 00:59:59.999000,12.582122802734375,Хорошее,,,,
2018-10-10 01:59:59.999000,12.562640190124512,Хорошее,,,,
2018-10-10 02:59:59.999000,12.575627326965332,Хорошее,,,,
2018-10-10 03:59:59.999000,12.560474395751953,Хорошее,,,,
2018-10-10 04:59:59.999000,12.57779312133789,Хорошее,,,,
2018-10-10 05:59:59.999000,12.532333374023438,Хорошее,,,,
2018-10-10 06:59:59.999000,12.57779312133789,Хорошее,,,,
2018-10-10 07:59:59.999000,12.543156623840332,Хорошее,,,,
2018-10-10 08:59:59.999000,12.560474395751953,Хорошее,,,,
2018-10-10 09:59:59.999000,12.562640190124512,Хорошее,,,,
2018-10-10 10:59:59.999000,12.560474395751953,Хорошее,,,,
2018-10-10 11:59:59.999000,12.536662101745605,Хорошее,,,,
2018-10-10 12:59:59.999000,12.712010383605957,Хорошее,,,,
2018-10-10 13:59:59.999000,12.657890319824219,Хорошее,,,,
2018-10-10 14:59:59.999000,12.666549682617188,Хорошее,,,,
2018-10-10 15:59:59.999000,12.549651145935059,Хорошее,,,,
2018-10-10 16:59:59.999000,12.57779312133789,Хорошее,,,,
2018-10-10 17:59:59.999000,12.564804077148438,Хорошее,,,,
2018-10-10 18:59:59.999000,12.562640190124512,Хорошее,,,,
2018-10-10 19:59:59.999000,12.536662101745605,Хорошее,,,,
2018-10-10 20:59:59.999000,12.534497261047363,Хорошее,,,,
2018-10-10 21:59:59.999000,12.532333374023438,Хорошее,,,,
2018-10-10 22:59:59.999000,12.534497261047363,Хорошее,,,,
2018-10-10 23:59:59.999000,12.538827896118164,Хорошее,,,,
2018-10-11 00:59:59.999000,12.536662101745605,Хорошее,,,,
2018-10-11 01:59:59.999000,12.506356239318848,Хорошее,,,,
2018-10-11 02:59:59.999000,0,Хорошее,,,,
2018-10-11 03:59:59.999000,12.517179489135742,Хорошее,,,,
2018-10-11 04:59:59.999000,12.508520126342773,Хорошее,,,,
2018-10-11 05:59:59.999000,12.499860763549805,Хорошее,,,,
2018-10-11 06:59:59.999000,12.519343376159668,Хорошее,,,,
2018-10-11 07:59:59.999000,12.48903751373291,Хорошее,,,,
2018-10-11 08:59:59.999000,12.480378150939941,Хорошее,,,,
2018-10-11 09:59:59.999000,12.473883628845215,Хорошее,,,,
2018-10-11 10:59:59.999000,12.482542991638184,Хорошее,,,,
2018-10-11 11:59:59.999000,12.471719741821289,Хорошее,,,,
2018-10-11 12:59:59.999000,12.610265731811523,Хорошее,,,,
2018-10-11 13:59:59.999000,12.482542991638184,Хорошее,,,,
2018-10-11 14:59:59.999000,12.458730697631836,Хорошее,,,,
2018-10-11 15:59:59.999000,12.456565856933594,Хорошее,,,,
2018-10-11 16:59:59.999000,12.270394325256348,Хорошее,,,,
2018-10-11 17:59:59.999000,12.268229484558105,Хорошее,,,,
2018-10-11 18:59:59.999000,12.296371459960938,Хорошее,,,,
2018-10-11 19:59:59.999000,12.2422513961792,Хорошее,,,,
2018-10-11 20:59:59.999000,12.2422513961792,Хорошее,,,,
2018-10-11 21:59:59.999000,11.950005531311035,Хорошее,,,,
2018-10-11 22:59:59.999000,11.954336166381836,Хорошее,,,,
2018-10-11 23:59:59.999000,11.95217227935791,Хорошее,,,,
2018-10-12 00:59:59.999000,11.937018394470215,Хорошее,,,,
2018-10-12 01:59:59.999000,11.919699668884277,Хорошее,,,,
2018-10-12 02:59:59.999000,11.92186450958252,Хорошее,,,,
2018-10-12 03:59:59.999000,11.92186450958252,Хорошее,,,,
2018-10-12 04:59:59.999000,11.90238094329834,Хорошее,,,,
2018-10-12 05:59:59.999000,11.90238094329834,Хорошее,,,,
2018-10-12 06:59:59.999000,11.822284698486328,Хорошее,,,,
2018-10-12 07:59:59.999000,12.153496742248535,Хорошее,,,,
2018-10-12 08:59:59.999000,12.164319038391113,Хорошее,,,,
2018-10-12 09:59:59.999000,12.166484832763672,Хорошее,,,,
2018-10-12 10:59:59.999000,12.162155151367188,Хорошее,,,,
2018-10-12 11:59:59.999000,12.164319038391113,Хорошее,,,,
2018-10-12 12:59:59.999000,12.188132286071777,Хорошее,,,,
2018-10-12 13:59:59.999000,12.166484832763672,Хорошее,,,,
2018-10-12 14:59:59.999000,12.190296173095703,Хорошее,,,,
2018-10-12 15:59:59.999000,12.179473876953125,Хорошее,,,,
2018-10-12 16:59:59.999000,12.190296173095703,Хорошее,,,,
2018-10-12 17:59:59.999000,12.164319038391113,Хорошее,,,,
2018-10-12 18:59:59.999000,12.192462921142578,Хорошее,,,,
2018-10-12 19:59:59.999000,12.21627426147461,Хорошее,,,,
2018-10-12 20:59:59.999000,12.192462921142578,Хорошее,,,,
2018-10-12 21:59:59.999000,12.198956489562988,Хорошее,,,,
2018-10-12 22:59:59.999000,11.930522918701172,Хорошее,,,,
2018-10-12 23:59:59.999000,11.92186450958252,Хорошее,,,,
2018-10-13 00:59:59.999000,11.919699668884277,Хорошее,,,,
2018-10-13 01:59:59.999000,11.89588737487793,Хорошее,,,,
2018-10-13 02:59:59.999000,11.92186450958252,Хорошее,,,,
2018-10-13 03:59:59.999000,11.89588737487793,Хорошее,,,,
2018-10-13 04:59:59.999000,11.908875465393066,Хорошее,,,,
2018-10-13 05:59:59.999000,11.89588737487793,Хорошее,,,,
2018-10-13 06:59:59.999000,11.89588737487793,Хорошее,,,,
2018-10-13 07:59:59.999000,12.162155151367188,Хорошее,,,,
2018-10-13 08:59:59.999000,12.192462921142578,Хорошее,,,,
2018-10-13 09:59:59.999000,12.192462921142578,Хорошее,,,,
2018-10-13 10:59:59.999000,12.190296173095703,Хорошее,,,,
2018-10-13 11:59:59.999000,12.250911712646484,Хорошее,,,,
2018-10-13 12:59:59.999000,11.92835807800293,Хорошее,,,,
2018-10-13 13:59:59.999000,11.924028396606445,Хорошее,,,,
2018-10-13 14:59:59.999000,11.9781494140625,Хорошее,,,,
2018-10-13 15:59:59.999000,11.950005531311035,Хорошее,,,,
2018-10-13 16:59:59.999000,11.943511009216309,Хорошее,,,,
2018-10-13 17:59:59.999000,12.03010368347168,Хорошее,,,,
2018-10-13 18:59:59.999000,11.9781494140625,Хорошее,,,,
2018-10-13 19:59:59.999000,12.027938842773438,Хорошее,,,,
2018-10-13 20:59:59.999000,12.027938842773438,Хорошее,,,,
2018-10-13 21:59:59.999000,11.995466232299805,Хорошее,,,,
2018-10-13 22:59:59.999000,11.638278007507324,Хорошее,,,,
2018-10-13 23:59:59.999000,11.631782531738281,Хорошее,,,,
2018-10-14 00:59:59.999000,11.629618644714355,Хорошее,,,,
2018-10-14 01:59:59.999000,11.603641510009766,Хорошее,,,,
2018-10-14 02:59:59.999000,11.603641510009766,Хорошее,,,,
2018-10-14 03:59:59.999000,11.605806350708008,Хорошее,,,,
2018-10-14 04:59:59.999000,11.603641510009766,Хорошее,,,,
2018-10-14 05:59:59.999000,11.605806350708008,Хорошее,,,,
2018-10-14 06:59:59.999000,11.603641510009766,Хорошее,,,,
2018-10-14 07:59:59.999000,11.58199405670166,Хорошее,,,,
2018-10-14 08:59:59.999000,11.926194190979004,Хорошее,,,,
2018-10-14 09:59:59.999000,12.004125595092773,Хорошее,,,,
2018-10-14 10:59:59.999000,11.92186450958252,Хорошее,,,,
2018-10-14 11:59:59.999000,11.95217227935791,Хорошее,,,,
2018-10-14 12:59:59.999000,12.001960754394531,Хорошее,,,,
2018-10-14 13:59:59.999000,11.926194190979004,Хорошее,,,,
2018-10-14 14:59:59.999000,11.95217227935791,Хорошее,,,,
2018-10-14 15:59:59.999000,11.89588737487793,Хорошее,,,,
2018-10-14 16:59:59.999000,11.956501007080078,Хорошее,,,,
2018-10-14 17:59:59.999000,11.932689666748047,Хорошее,,,,
2018-10-14 18:59:59.999000,11.898051261901855,Хорошее,,,,
2018-10-14 19:59:59.999000,11.92186450958252,Хорошее,,,,
2018-10-14 20:59:59.999000,11.906710624694824,Хорошее,,,,
2018-10-14 21:59:59.999000,11.94784164428711,Хорошее,,,,
2018-10-14 22:59:59.999000,11.603641510009766,Хорошее,,,,
2018-10-14 23:59:59.999000,11.575498580932617,Хорошее,,,,
2018-10-15 00:59:59.999000,11.564675331115723,Хорошее,,,,
2018-10-15 01:59:59.999000,11.579829216003418,Хорошее,,,,
2018-10-15 02:59:59.999000,11.57766342163086,Хорошее,,,,
2018-10-15 03:59:59.999000,11.57766342163086,Хорошее,,,,
2018-10-15 04:59:59.999000,11.573334693908691,Хорошее,,,,
2018-10-15 05:59:59.999000,11.57766342163086,Хорошее,,,,
2018-10-15 06:59:59.998000,11.993302345275879,Хорошее,,,,
2018-10-15 07:59:59.998000,11.930522918701172,Хорошее,,,,
2018-10-15 08:59:59.998000,11.95217227935791,Хорошее,,,,
2018-10-15 09:59:59.998000,11.950005531311035,Хорошее,,,,
2018-10-15 10:59:59.998000,12.164319038391113,Хорошее,,,,
2018-10-15 11:59:59.998000,12.138343811035156,Хорошее,,,,
2018-10-15 12:59:59.998000,12.188132286071777,Хорошее,,,,
2018-10-15 13:59:59.998000,12.166484832763672,Хорошее,,,,
2018-10-15 14:59:59.998000,12.192462921142578,Хорошее,,,,
2018-10-15 15:59:59.998000,12.162155151367188,Хорошее,,,,
2018-10-15 16:59:59.998000,12.211945533752441,Хорошее,,,,
2018-10-15 17:59:59.998000,12.203286170959473,Хорошее,,,,
2018-10-15 18:59:59.998000,12.263898849487305,Хорошее,,,,
2018-10-15 19:59:59.998000,12.20761489868164,Хорошее,,,,
2018-10-15 20:59:59.998000,12.214110374450684,Хорошее,,,,
2018-10-15 21:59:59.998000,12.2422513961792,Хорошее,,,,
2018-10-15 22:59:59.998000,12.2422513961792,Хорошее,,,,
2018-10-15 23:59:59.998000,12.296371459960938,Хорошее,,,,
2018-10-16 00:59:59.998000,12.30936050415039,Хорошее,,,,
2018-10-16 01:59:59.998000,12.270394325256348,Хорошее,,,,
2018-10-16 02:59:59.998000,12.268229484558105,Хорошее,,,,
2018-10-16 03:59:59.998000,12.348326683044434,Хорошее,,,,
2018-10-16 04:59:59.998000,12.348326683044434,Хорошее,,,,
2018-10-16 05:59:59.998000,12.298535346984863,Хорошее,,,,
2018-10-16 06:59:59.998000,12.296371459960938,Хорошее,,,,
2018-10-16 07:59:59.998000,12.378634452819824,Хорошее,,,,
2018-10-16 08:59:59.998000,12.33533763885498,Хорошее,,,,
2018-10-16 09:59:59.998000,12.322349548339844,Хорошее,,,,
2018-10-16 10:59:59.998000,12.35049057006836,Хорошее,,,,
2018-10-16 11:59:59.998000,12.296371459960938,Хорошее,,,,
2018-10-16 12:59:59.998000,12.354820251464844,Хорошее,,,,
2018-10-16 13:59:59.998000,12.2422513961792,Хорошее,,,,
2018-10-16 14:59:59.998000,12.190296173095703,Хорошее,,,,
2018-10-16 15:59:59.998000,12.214110374450684,Хорошее,,,,
2018-10-16 16:59:59.998000,12.136178016662598,Хорошее,,,,
2018-10-16 17:59:59.998000,12.110199928283691,Хорошее,,,,
2018-10-16 18:59:59.998000,12.03010368347168,Хорошее,,,,
2018-10-16 19:59:59.998000,12.021443367004395,Хорошее,,,,
2018-10-16 20:59:59.998000,12.08638858795166,Хорошее,,,,
2018-10-16 21:59:59.998000,12.058244705200195,Хорошее,,,,
2018-10-16 22:59:59.998000,11.9781494140625,Хорошее,,,,
2018-10-16 23:59:59.998000,12.03010368347168,Хорошее,,,,
2018-10-17 00:59:59.998000,11.95217227935791,Хорошее,,,,
2018-10-17 01:59:59.998000,11.817954063415527,Хорошее,,,,
2018-10-17 02:59:59.998000,11.78764820098877,Хорошее,,,,
2018-10-17 03:59:59.998000,11.733528137207031,Хорошее,,,,
2018-10-17 04:59:59.998000,11.757341384887695,Хорошее,,,,
2018-10-17 05:59:59.998000,11.768165588378906,Хорошее,,,,
2018-10-17 06:59:59.998000,11.740022659301758,Хорошее,,,,
2018-10-17 07:59:59.998000,11.737858772277832,Хорошее,,,,
2018-10-17 08:59:59.998000,11.740022659301758,Хорошее,,,,
2018-10-17 09:59:59.998000,11.688067436218262,Хорошее,,,,
2018-10-17 10:59:59.998000,11.709715843200684,Хорошее,,,,
2018-10-17 11:59:59.998000,11.659926414489746,Хорошее,,,,
2018-10-17 12:59:59.998000,11.575498580932617,Хорошее,,,,
2018-10-17 13:59:59.998000,11.389328002929688,Хорошее,,,,
2018-10-17 14:59:59.998000,11.333044052124023,Хорошее,,,,
2018-10-17 15:59:59.998000,11.341702461242676,Хорошее,,,,
2018-10-17 16:59:59.998000,0,Хорошее,,,,
2018-10-17 17:59:59.998000,11.2009916305542,Хорошее,,,,
2018-10-17 18:59:59.998000,11.172849655151367,Хорошее,,,,
2018-10-17 19:59:59.998000,11.123059272766113,Хорошее,,,,
2018-10-17 20:59:59.998000,11.092752456665039,Хорошее,,,,
2018-10-17 21:59:59.998000,11.01482105255127,Хорошее,,,,
2018-10-17 22:59:59.998000,11.70322036743164,Хорошее,,,,
2018-10-17 23:59:59.998000,11.605806350708008,Хорошее,,,,
2018-10-18 00:59:59.998000,11.603641510009766,Хорошее,,,,
2018-10-18 01:59:59.998000,11.657760620117188,Хорошее,,,,
2018-10-18 02:59:59.998000,11.646936416625977,Хорошее,,,,
2018-10-18 03:59:59.998000,11.763833999633789,Хорошее,,,,
2018-10-18 04:59:59.998000,11.807130813598633,Хорошее,,,,
2018-10-18 05:59:59.998000,11.924028396606445,Хорошее,,,,
2018-10-18 06:59:59.998000,11.87207317352295,Хорошее,,,,
2018-10-18 07:59:59.998000,11.90238094329834,Хорошее,,,,
2018-10-18 08:59:59.998000,11.89588737487793,Хорошее,,,,
2018-10-18 09:59:59.998000,11.874238967895508,Хорошее,,,,
2018-10-18 10:59:59.998000,11.924028396606445,Хорошее,,,,
2018-10-18 11:59:59.998000,11.898051261901855,Хорошее,,,,
2018-10-18 12:59:59.998000,11.78764820098877,Плохое,,,,
2018-10-18 13:59:59.998000,11.759505271911621,Хорошее,,,,
2018-10-18 14:59:59.998000,11.774658203125,Хорошее,,,,
2018-10-18 15:59:59.998000,11.709715843200684,Хорошее,,,,
2018-10-18 16:59:59.998000,11.659926414489746,Хорошее,,,,
2018-10-18 17:59:59.998000,11.657760620117188,Хорошее,,,,
2018-10-18 18:59:59.998000,11.627453804016113,Хорошее,,,,
2018-10-18 19:59:59.998000,11.627453804016113,Хорошее,,,,
2018-10-18 20:59:59.998000,11.737858772277832,Хорошее,,,,
2018-10-18 21:59:59.998000,11.737858772277832,Хорошее,,,,
2018-10-18 22:59:59.998000,11.709715843200684,Хорошее,,,,
2018-10-18 23:59:59.998000,11.737858772277832,Хорошее,,,,
2018-10-19 00:59:59.998000,11.71621036529541,Хорошее,,,,
2018-10-19 01:59:59.998000,11.724868774414062,Хорошее,,,,
2018-10-19 02:59:59.998000,11.711881637573242,Хорошее,,,,
2018-10-19 03:59:59.998000,11.67940902709961,Хорошее,,,,
2018-10-19 04:59:59.998000,11.631782531738281,Хорошее,,,,
2018-10-19 05:59:59.998000,11.512720108032227,Хорошее,,,,
2018-10-19 06:59:59.998000,11.430458068847656,Хорошее,,,,
2018-10-19 07:59:59.998000,11.406645774841309,Хорошее,,,,
2018-10-19 08:59:59.998000,11.415305137634277,Хорошее,,,,
